timestamp,hour,day_of_week,date,currentSpeed,freeFlowSpeed,confidence,congestion
2025-06-21T18:53:01.973550+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:54:01.573098+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:55:02.167797+02:00,18,5,2025-06-21,9,18,1,HIGH
2025-06-21T18:56:01.767074+02:00,18,5,2025-06-21,7,16,1,HIGH
2025-06-21T18:57:01.335977+02:00,18,5,2025-06-21,8,18,1,HIGH
2025-06-21T18:58:01.927866+02:00,18,5,2025-06-21,6,16,1,HIGH
2025-06-21T18:59:04.460742+02:00,18,5,2025-06-21,6,16,1,HIGH
2025-06-21T19:00:02.063208+02:00,19,5,2025-06-21,5,17,1,HIGH
2025-06-21T19:01:01.640578+02:00,19,5,2025-06-21,6,18,1,HIGH
2025-06-21T19:02:02.069532+02:00,19,5,2025-06-21,5,16,1,HIGH
2025-06-21T19:03:01.692077+02:00,19,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T19:04:02.269660+02:00,19,5,2025-06-21,7,16,1,HIGH
2025-06-21T19:05:01.776770+02:00,19,5,2025-06-21,7,16,1,HIGH
2025-06-21T19:06:01.242956+02:00,19,5,2025-06-21,7,17,1,HIGH
2025-06-21T19:07:01.755841+02:00,19,5,2025-06-21,8,17,1,HIGH
2025-06-21T19:08:01.269456+02:00,19,5,2025-06-21,7,17,1,HIGH
2025-06-21T19:09:01.828667+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:10:01.357224+02:00,19,5,2025-06-21,4,17,1,HIGH
2025-06-21T19:11:01.980661+02:00,19,5,2025-06-21,5,18,1,HIGH
2025-06-21T19:12:01.583322+02:00,19,5,2025-06-21,6,18,1,HIGH
2025-06-21T19:13:02.182375+02:00,19,5,2025-06-21,5,15,1,HIGH
2025-06-21T19:14:01.791082+02:00,19,5,2025-06-21,5,16,1,HIGH
2025-06-21T19:15:01.362479+02:00,19,5,2025-06-21,5,19,1,HIGH
2025-06-21T19:16:01.967374+02:00,19,5,2025-06-21,4,15,1,HIGH
2025-06-21T19:17:01.477436+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:18:01.951994+02:00,19,5,2025-06-21,4,17,1,HIGH
2025-06-21T19:19:01.404804+02:00,19,5,2025-06-21,3,14,1,HIGH
2025-06-21T19:20:01.924943+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:21:01.412359+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:22:01.994680+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:23:01.574211+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:24:02.178049+02:00,19,5,2025-06-21,4,16,1,HIGH
2025-06-21T19:25:01.777061+02:00,19,5,2025-06-21,4,16,1,HIGH
2025-06-21T19:26:01.369078+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:27:01.849754+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:28:01.438582+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:29:02.022560+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:30:01.600646+02:00,19,5,2025-06-21,3,17,1,HIGH
2025-06-21T19:31:02.198617+02:00,19,5,2025-06-21,3,17,1,HIGH
2025-06-21T19:32:01.807400+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:33:01.408723+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:34:02.051887+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:35:01.513726+02:00,19,5,2025-06-21,3,17,1,HIGH
2025-06-21T19:36:02.058015+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:37:01.580053+02:00,19,5,2025-06-21,4,16,1,HIGH
2025-06-21T19:38:02.082578+02:00,19,5,2025-06-21,4,16,1,HIGH
2025-06-21T19:39:01.595388+02:00,19,5,2025-06-21,4,16,1,HIGH
2025-06-21T19:40:02.120514+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:41:01.712255+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:42:03.124875+02:00,19,5,2025-06-21,3,17,1,HIGH
2025-06-21T19:43:02.028783+02:00,19,5,2025-06-21,3,15,1,HIGH
2025-06-21T19:44:01.619528+02:00,19,5,2025-06-21,3,18,1,HIGH
2025-06-21T19:45:02.190197+02:00,19,5,2025-06-21,3,18,1,HIGH
2025-06-21T19:46:01.784297+02:00,19,5,2025-06-21,3,19,1,HIGH
2025-06-21T19:47:01.398374+02:00,19,5,2025-06-21,3,18,1,HIGH
2025-06-21T19:48:01.989891+02:00,19,5,2025-06-21,2,17,1,HIGH
2025-06-21T19:49:01.577623+02:00,19,5,2025-06-21,3,18,1,HIGH
2025-06-21T19:50:02.182888+02:00,19,5,2025-06-21,3,17,1,HIGH
2025-06-21T19:51:01.715540+02:00,19,5,2025-06-21,4,17,1,HIGH
2025-06-21T19:52:02.318606+02:00,19,5,2025-06-21,4,17,1,HIGH
2025-06-21T19:53:01.773234+02:00,19,5,2025-06-21,4,18,1,HIGH
2025-06-21T19:54:01.225911+02:00,19,5,2025-06-21,3,16,1,HIGH
2025-06-21T19:55:01.686281+02:00,19,5,2025-06-21,8,18,1,HIGH
2025-06-21T19:56:02.189012+02:00,19,5,2025-06-21,3,18,1,HIGH
2025-06-21T19:57:01.705226+02:00,19,5,2025-06-21,2,18,1,HIGH
2025-06-21T19:58:02.294534+02:00,19,5,2025-06-21,2,18,1,HIGH
2025-06-21T19:59:01.781298+02:00,19,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:00:01.371546+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:01:01.974655+02:00,20,5,2025-06-21,2,20,1,HIGH
2025-06-21T20:02:01.594620+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:03:02.198360+02:00,20,5,2025-06-21,2,19,1,HIGH
2025-06-21T20:04:01.809822+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:05:01.405850+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:06:01.995552+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:07:01.559470+02:00,20,5,2025-06-21,2,15,1,HIGH
2025-06-21T20:08:02.167451+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:09:01.633520+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:10:02.208260+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:11:01.802590+02:00,20,5,2025-06-21,2,15,1,HIGH
2025-06-21T20:12:01.344466+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:13:01.945461+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:14:01.496654+02:00,20,5,2025-06-21,2,16,1,HIGH
2025-06-21T20:15:02.072962+02:00,20,5,2025-06-21,2,17,1,HIGH
2025-06-21T20:16:01.666606+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:17:02.300940+02:00,20,5,2025-06-21,2,19,1,HIGH
2025-06-21T20:18:01.926341+02:00,20,5,2025-06-21,2,19,1,HIGH
2025-06-21T20:19:01.436016+02:00,20,5,2025-06-21,2,15,1,HIGH
2025-06-21T20:20:01.964986+02:00,20,5,2025-06-21,2,19,1,HIGH
2025-06-21T20:21:01.558132+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:22:02.157633+02:00,20,5,2025-06-21,2,17,1,HIGH
2025-06-21T20:23:01.698329+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:24:02.266128+02:00,20,5,2025-06-21,3,19,1,HIGH
2025-06-21T20:25:01.870583+02:00,20,5,2025-06-21,2,17,1,HIGH
2025-06-21T20:26:01.462893+02:00,20,5,2025-06-21,2,19,1,HIGH
2025-06-21T20:27:02.078337+02:00,20,5,2025-06-21,2,21,1,HIGH
2025-06-21T20:28:01.675317+02:00,20,5,2025-06-21,2,21,1,HIGH
2025-06-21T20:29:02.190923+02:00,20,5,2025-06-21,2,20,1,HIGH
2025-06-21T20:30:01.778279+02:00,20,5,2025-06-21,2,20,1,HIGH
2025-06-21T20:31:01.281508+02:00,20,5,2025-06-21,2,17,1,HIGH
2025-06-21T20:32:01.912380+02:00,20,5,2025-06-21,2,17,1,HIGH
2025-06-21T20:33:01.358935+02:00,20,5,2025-06-21,3,18,1,HIGH
2025-06-21T20:34:01.921925+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:35:01.524207+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:36:02.092672+02:00,20,5,2025-06-21,2,15,1,HIGH
2025-06-21T20:37:01.583855+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:38:02.207656+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:39:01.781479+02:00,20,5,2025-06-21,2,18,1,HIGH
2025-06-21T20:40:01.384476+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:41:01.941755+02:00,20,5,2025-06-21,3,18,1,HIGH
2025-06-21T20:42:01.507318+02:00,20,5,2025-06-21,4,17,1,HIGH
2025-06-21T20:43:02.094902+02:00,20,5,2025-06-21,3,16,1,HIGH
2025-06-21T20:44:01.689988+02:00,20,5,2025-06-21,4,17,1,HIGH
2025-06-21T20:45:02.269130+02:00,20,5,2025-06-21,4,17,1,HIGH
2025-06-21T20:46:01.874207+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:47:01.420167+02:00,20,5,2025-06-21,3,16,1,HIGH
2025-06-21T20:48:02.026340+02:00,20,5,2025-06-21,3,17,1,HIGH
2025-06-21T20:49:01.618749+02:00,20,5,2025-06-21,3,16,1,HIGH
2025-06-21T20:50:02.187349+02:00,20,5,2025-06-21,4,16,1,HIGH
2025-06-21T20:51:01.771665+02:00,20,5,2025-06-21,5,17,1,HIGH
2025-06-21T20:52:01.360730+02:00,20,5,2025-06-21,5,16,1,HIGH
2025-06-21T20:53:01.823752+02:00,20,5,2025-06-21,7,15,1,HIGH
2025-06-21T20:54:01.421941+02:00,20,5,2025-06-21,7,17,1,HIGH
2025-06-21T20:55:01.998454+02:00,20,5,2025-06-21,8,17,1,HIGH
2025-06-21T20:56:01.576570+02:00,20,5,2025-06-21,6,17,1,HIGH
2025-06-21T20:57:02.158239+02:00,20,5,2025-06-21,7,17,1,HIGH
2025-06-22T21:57:19.089229+02:00,21,6,2025-06-22,11,16,1,MEDIUM
2025-06-22T21:58:04.005196+02:00,21,6,2025-06-22,13,17,1,MEDIUM
2025-06-22T21:59:02.349277+02:00,21,6,2025-06-22,17,17,1,LOW
2025-06-22T22:00:02.674223+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:01:01.749042+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:02:01.982135+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:03:02.364874+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:04:02.628082+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:05:02.663645+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:06:01.812435+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:07:01.702516+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:08:01.597939+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:09:02.340528+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:10:02.006965+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:11:02.304308+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:12:02.379827+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:13:02.282551+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:14:02.555782+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:15:02.070819+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:16:02.036931+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:17:01.825043+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:18:01.518550+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:19:02.275784+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:20:01.988966+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:21:01.690618+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:22:01.438110+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:23:02.667013+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:24:02.448741+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:25:02.105607+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:26:01.712335+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:27:01.544053+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:28:02.272411+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:29:01.940580+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:30:01.613767+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:31:02.266363+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:32:02.019333+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:33:02.107640+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:34:01.771898+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:35:01.460462+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:36:02.178621+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:37:01.982929+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:38:02.079666+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:39:01.772168+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:40:01.551119+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:41:02.286911+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:42:02.028320+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:43:01.773195+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:44:01.560161+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:45:02.317102+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:46:02.040935+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:47:01.799449+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:48:01.475222+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:49:02.179870+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:50:01.897793+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:51:01.652208+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:52:02.409617+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:53:02.111591+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:54:01.858962+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:55:01.500497+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:56:02.251543+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:57:01.976328+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:58:01.707744+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T22:59:01.429865+02:00,22,6,2025-06-22,17,17,1,LOW
2025-06-22T23:00:02.308500+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:01:02.042271+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:02:01.818661+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:03:01.696458+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:04:02.481233+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:05:02.251841+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:06:01.915302+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:07:01.421019+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:08:01.922463+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:09:01.658422+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:10:02.347400+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:11:01.991531+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:12:01.684805+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:13:02.365964+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:14:02.049130+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:15:01.835177+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:16:01.607333+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:17:02.379540+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:18:02.203024+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:19:01.844211+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:20:01.630425+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:21:02.287284+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:22:01.984187+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:23:01.836032+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:24:01.553727+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:25:02.317721+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:26:02.122204+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:27:01.836313+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:28:01.584460+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:29:02.243443+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:30:01.838207+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:31:01.421215+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:32:02.062216+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:33:01.726679+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:34:01.472968+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:35:02.173529+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:36:01.926450+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:37:01.625271+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:38:02.297955+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:39:02.180364+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:40:01.970389+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:41:01.683561+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:42:02.376030+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:43:02.143095+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:44:01.924509+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:45:01.676616+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:46:02.314746+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:47:02.110595+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:48:01.935760+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:49:01.709922+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:50:01.458220+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:51:02.220679+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:52:01.987134+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-22T23:53:01.686919+02:00,23,6,2025-06-22,17,17,1,LOW
2025-06-23T13:09:11.221709+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:10:02.939166+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:11:02.159637+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:12:02.244435+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:13:02.517449+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:14:02.709958+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:15:01.894470+02:00,13,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T13:16:01.812008+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:17:02.023569+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:18:01.761089+02:00,13,0,2025-06-23,14,17,1,MEDIUM
2025-06-23T13:19:01.995939+02:00,13,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T13:20:01.784622+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:21:01.558339+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:22:01.447030+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:23:02.366565+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:24:02.250452+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:25:01.946859+02:00,13,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T13:26:01.774503+02:00,13,0,2025-06-23,14,17,1,MEDIUM
2025-06-23T13:27:01.912862+02:00,13,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T13:28:01.728227+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:29:01.535583+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:30:02.493861+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:31:02.323430+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:32:02.353599+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:33:02.437214+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:34:02.151298+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:35:01.858874+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:36:01.550209+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:37:02.258135+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:38:01.952158+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:39:01.944567+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:40:01.675395+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:41:02.456357+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:42:02.210522+02:00,13,0,2025-06-23,14,17,1,MEDIUM
2025-06-23T13:43:01.948755+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:44:01.615612+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:45:02.235893+02:00,13,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T13:46:01.988143+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:47:01.499714+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:48:02.000358+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:49:01.529342+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:50:02.342172+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:51:02.084442+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:52:01.875722+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:53:01.629058+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:54:02.350264+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:55:01.995619+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:56:01.758177+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:57:01.551355+02:00,13,0,2025-06-23,17,17,1,LOW
2025-06-23T13:58:01.458350+02:00,13,0,2025-06-23,14,17,1,MEDIUM
2025-06-23T13:59:02.168494+02:00,13,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T14:00:01.957880+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:01:01.766143+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:02:01.522862+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:03:02.291956+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:04:02.072565+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:05:01.731565+02:00,14,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T14:06:01.558584+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:07:02.364386+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:08:02.076711+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:09:01.809013+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:10:01.628387+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:11:02.390316+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:12:02.130468+02:00,14,0,2025-06-23,9,16,1,MEDIUM
2025-06-23T14:13:01.988233+02:00,14,0,2025-06-23,9,16,1,MEDIUM
2025-06-23T14:14:01.805641+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:15:01.532938+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:16:02.178361+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:17:01.934094+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:18:01.728764+02:00,14,0,2025-06-23,13,16,1,MEDIUM
2025-06-23T14:19:01.535555+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:20:02.286354+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:21:02.164380+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:22:01.851549+02:00,14,0,2025-06-23,17,17,1,LOW
2025-06-23T14:23:01.406743+02:00,14,0,2025-06-23,13,17,1,MEDIUM
2025-06-23T14:24:02.190718+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:25:02.427832+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:26:02.587376+02:00,14,0,2025-06-23,9,17,1,MEDIUM
2025-06-23T14:27:02.853331+02:00,14,0,2025-06-23,9,18,1,HIGH
2025-06-23T14:28:02.035080+02:00,14,0,2025-06-23,8,16,1,HIGH
2025-06-23T14:29:02.399572+02:00,14,0,2025-06-23,8,16,1,HIGH
2025-06-23T14:30:01.577507+02:00,14,0,2025-06-23,7,16,1,HIGH
2025-06-23T14:31:02.939868+02:00,14,0,2025-06-23,9,17,1,MEDIUM
2025-06-23T14:32:02.331154+02:00,14,0,2025-06-23,9,17,1,MEDIUM
2025-06-23T14:33:02.622031+02:00,14,0,2025-06-23,10,16,1,MEDIUM
2025-06-23T14:34:01.735735+02:00,14,0,2025-06-23,10,17,1,MEDIUM
2025-06-23T14:35:02.102855+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:36:01.786948+02:00,14,0,2025-06-23,11,17,1,MEDIUM
2025-06-23T14:37:01.277757+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:38:01.885020+02:00,14,0,2025-06-23,11,16,1,MEDIUM
2025-06-23T14:39:01.741056+02:00,14,0,2025-06-23,17,17,1,LOW
